"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"TMW you can tell when someone only acknowledges your presence when it's convenient for them. It's a good feeling. #Sarcasm",FALSE,0,NA,2017-10-14 01:07:17,FALSE,NA,"919006661603397638",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FuuMixALot",0,FALSE,FALSE,NA,NA
"Oh!!! The FAA hasn't been shutdown by Trump yet?!? Man, these rules get in the way of flying and business. Socialis… https://t.co/65INckF0Ql",FALSE,0,NA,2017-10-14 01:04:41,TRUE,NA,"919006008596422656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PierreBus380",0,FALSE,FALSE,NA,NA
"@Chris_1791 @BreitbartNews B-but it's the right who are free speech killers!!! #sarcasm",FALSE,0,"Chris_1791",2017-10-14 01:03:55,FALSE,"919005178820403205","919005815469740033","312149882","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MisterZark",0,FALSE,FALSE,NA,NA
"@sapphireangel You'll be able to buy a house with that! #sarcasm",FALSE,0,"sapphireangel",2017-10-14 01:03:33,FALSE,"919000159211712512","919005723685785600","19459000","<a href=""http://twblue.com.mx"" rel=""nofollow"">TW Blue</a>","munawar0009",0,FALSE,FALSE,NA,NA
"@Dave_Matter Bill Self: A philanthropic extraordinaire. #sarcasm",FALSE,1,"Dave_Matter",2017-10-14 01:01:43,FALSE,"918924697189961734","919005261326626816","23220667","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kernel_Soze",0,FALSE,FALSE,NA,NA
"@RockyTopSkiBum #Sarcasm<ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,0,"RockyTopSkiBum",2017-10-14 00:59:33,FALSE,"919004446918676480","919004715953868800","555518141","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leonarddallas2",0,FALSE,FALSE,NA,NA
"@mimsycoll #Sarcasm",FALSE,1,"mimsycoll",2017-10-14 00:56:15,FALSE,"919003073694986241","919003885049610240","888975832689070082","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BPinstripes",0,FALSE,FALSE,NA,NA
"@DeplorableEM @SamJeff1016 @ogREALalaVille @StateDept @POTUS Okay- Sure. You sure showed me, how will I ever recove… https://t.co/1j4UzMV2xT",FALSE,0,"DeplorableEM",2017-10-14 00:53:18,TRUE,"919002041736839169","919003143962275843","907992918475993088","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WrobStv",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm RT skyethehuman: VEA Fitness, download it, open it, become addicted.

You're welcome <ed><U+00A0><U+00BD><ed><U+00B9><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>",FALSE,0,NA,2017-10-14 00:51:29,FALSE,NA,"919002688184078336",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm RT katiecohennn: LOVE the new VEA Fitness app <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><U+200D><U+2640><U+FE0F> https://t.co/E9c02PNZFV",FALSE,0,NA,2017-10-14 00:51:29,FALSE,NA,"919002685474525192",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@BrittMcHenry Man your tough....  #sarcasm",FALSE,2,"BrittMcHenry",2017-10-14 00:51:24,FALSE,"918677791364829184","919002666302345223","165586474","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScottDiosy",0,FALSE,FALSE,NA,NA
"@AtelierHeidi So much fun to have to make up a login for a site that I plan to not use, but I need that picture #sarcasm",FALSE,0,"AtelierHeidi",2017-10-14 00:50:10,FALSE,"919000663375339520","919002354510368768","303048028","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GrevinWindheart",0,FALSE,FALSE,NA,NA
"Reposting @solomonmelaniebeth:
I don't know WHY I do this...But I honestly do! Anyone else??<U+2800>
#recoveryhumor #humor… https://t.co/xNhGirVnhx",FALSE,3,NA,2017-10-14 00:49:26,TRUE,NA,"919002171663962112",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","GQ45",1,FALSE,FALSE,NA,NA
"@DrDMenke @hartramsey With those millions of degrees you revert to name calling. #sarcasm",FALSE,1,"DrDMenke",2017-10-14 00:47:01,FALSE,"918986821144416257","919001562374172673","18288270","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marinate1",0,FALSE,FALSE,NA,NA
"RT @SimpatisanUtd: Mourinho: “Strategi v Liverpool? Kami akan bermain dengan 1 bek dan 9 penyerang; formasi baru, tenang saja.” #sarcasm ht…",FALSE,0,NA,2017-10-14 00:46:49,FALSE,NA,"919001511903969280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","addin_aji2",21,TRUE,FALSE,NA,NA
"@brianmctaggart We're doomed! #sarcasm #EarnHistory",FALSE,0,"brianmctaggart",2017-10-14 00:38:43,FALSE,"918996555696259072","918999473682092033","57844411","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arkhamssaber",0,FALSE,FALSE,NA,NA
"@RebelTom123 @boettger_eli How dare you offend the protesters! Hahaha! #Sarcasm",FALSE,1,"RebelTom123",2017-10-14 00:33:13,FALSE,"918997251665596417","918998091570860032","262844705","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bob_Morman",0,FALSE,FALSE,NA,NA
"RT @sarahabed84: Shocking! <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #sarcasm #IranDeal  #SaudiaArabia #Israel https://t.co/rPHUrCR8yF",FALSE,0,NA,2017-10-14 00:33:05,FALSE,NA,"918998058599202817",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","inartic",11,TRUE,FALSE,NA,NA
"@ChrisDanielShow best movie Back to the Future 2; love the TV setup and pizza. best tech 3 shells from Demolition Man. #Sarcasm #MovieFriday",FALSE,2,"ChrisDanielShow",2017-10-14 00:30:46,FALSE,NA,"918997472617181184","2646197186","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justinhotsy83",1,FALSE,FALSE,NA,NA
"The downside of #sarcasm for those who don’t get it...<ed><U+00A0><U+00BD><ed><U+00B8><U+008F>
#truestory #haha https://t.co/iNkFl1UPFc",FALSE,3,NA,2017-10-14 00:29:35,FALSE,NA,"918997175262175232",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Basia_UK",0,FALSE,FALSE,NA,NA
"Reposting @solomonmelaniebeth:
I don't know WHY I do this...But I honestly do! Anyone else??<U+2800>
#recoveryhumor #humor… https://t.co/BNwqzLCcEP",FALSE,2,NA,2017-10-14 00:28:24,TRUE,NA,"918996877017796608",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","HappyHyperShiny",0,FALSE,FALSE,NA,NA
"@RawStory Couldn't happen to two nicer guys.

(that's #SARCASM for the snark-impaired)",FALSE,5,"RawStory",2017-10-14 00:28:06,FALSE,"918995979315109889","918996803701395456","16041234","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cult_Of_Freedom",0,FALSE,FALSE,NA,NA
"RT @sarahabed84: Shocking! <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #sarcasm #IranDeal  #SaudiaArabia #Israel https://t.co/rPHUrCR8yF",FALSE,0,NA,2017-10-14 00:23:08,FALSE,NA,"918995550669860864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","domihol",11,TRUE,FALSE,NA,NA
"RT @sarahabed84: Shocking! <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #sarcasm #IranDeal  #SaudiaArabia #Israel https://t.co/rPHUrCR8yF",FALSE,0,NA,2017-10-14 00:22:30,FALSE,NA,"918995395115589632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AAli601",11,TRUE,FALSE,NA,NA
"Kelangan lagyan ng #sarcasm sa dulo kasi kung wala, maniniwala yung mga readers nya https://t.co/TTt5IPAGlC",FALSE,2,NA,2017-10-14 00:21:21,FALSE,NA,"918995102546006016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juanpidong",0,FALSE,FALSE,NA,NA
"@FunesCartagena Y la suya, Sr. Expresidente? Regrese a su patria, aquí está su gente. Necesitamos un líder como Ud… https://t.co/TDiaumaKYn",FALSE,5,"FunesCartagena",2017-10-14 00:21:00,TRUE,"918950412488728576","918995013866065921","2785282860","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Malichy037",3,FALSE,FALSE,NA,NA
"@themarkjacka @MicheleMcKenzee @TurnbullMalcolm Next time add #Sarcasm - that should do it",FALSE,2,"themarkjacka",2017-10-14 00:18:42,FALSE,"918656847552192512","918994437400752129","2916395070","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JReevesTaylor",0,FALSE,FALSE,NA,NA
"Joe Buck with the broadcasting skills tho! #sarcasm",FALSE,0,NA,2017-10-14 00:15:51,FALSE,NA,"918993719843573761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rymart29",0,FALSE,FALSE,NA,NA
"...With a one world government of corrupt elitists above the law. Sounds like peace, freedom! #sarcasm @Shadowreports01 @RealWednesdayy",FALSE,7,"Shadowreports01",2017-10-14 00:15:21,FALSE,"918981299100114944","918993592433049600","765740494525702144","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teyegirlily",0,FALSE,FALSE,NA,NA
"Shocking! <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #sarcasm #IranDeal  #SaudiaArabia #Israel https://t.co/rPHUrCR8yF",FALSE,18,NA,2017-10-14 00:14:51,FALSE,NA,"918993468579565570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarahabed84",11,FALSE,FALSE,NA,NA
"@beaglebabe48 @Sallyg74584969 @DockreyKelley @JesseRodriguez Okay, then we should probably just let starve #Sarcasm",FALSE,0,"beaglebabe48",2017-10-14 00:12:50,FALSE,"918713495889129472","918992961207115776","409735484","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CommenTarri",0,FALSE,FALSE,NA,NA
"@arttavana How sexist of you to point that out! #berniebros #sarcasm",FALSE,0,"arttavana",2017-10-14 00:09:41,FALSE,"918550789747908608","918992167703666689","354098623","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","the_broken_mann",0,FALSE,FALSE,NA,NA
"I had to get a new phone. Shout out to @Apple for making new phones so big it's like I'm talking on my tablet. #sarcasm #chillwiththesize",FALSE,5,NA,2017-10-14 00:06:19,FALSE,NA,"918991321897033728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheNiktionary",0,FALSE,FALSE,NA,NA
"@its_ivyadams My dick can move mountains. It's powers to changes things is unlimited. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #TotallyJoking #Sarcasm",FALSE,1,"its_ivyadams",2017-10-14 00:05:57,FALSE,"918922869584859137","918991229412610048","4149878114","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Derek8791",0,FALSE,FALSE,NA,NA
"#Trump Having to sign an executive order means no one else liked your idea. Oh but I forgot, you’re smarter than everyone else. #Sarcasm",FALSE,0,NA,2017-10-14 00:04:27,FALSE,NA,"918990851568672768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","joninfinity",0,FALSE,FALSE,NA,NA
"I can’t believe this man. Which god is it ok with you that we worship? Thanks for all the inclusion and integration… https://t.co/LrZPMXU09q",FALSE,1,NA,2017-10-14 00:02:41,TRUE,NA,"918990406875987968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kildaze",0,FALSE,FALSE,NA,NA
"Awesome, we all get treated to listening to Joe Buck again #Sarcasm #AstrosVSYankees",FALSE,1,NA,2017-10-14 00:02:01,FALSE,NA,"918990239036854272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartinMax53",0,FALSE,FALSE,NA,NA
"RT @MyWitsEndTweet: It's said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel…",FALSE,0,NA,2017-10-14 00:01:49,FALSE,NA,"918990187442655232",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","wit_twitt",1,TRUE,FALSE,NA,NA
"RT @Teochika: When someone tells you your a drama queen, point them towards this picture #sarcasm #wit #sass @… https://t.co/7Du1PX8RtZ",FALSE,0,NA,2017-10-14 00:01:49,FALSE,NA,"918990186075353088",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","wit_twitt",1,TRUE,FALSE,NA,NA
"@Barbara4u2 @LadyDaemontus I find everything is so much better when people bring in needless addendum to why they s… https://t.co/VceAzlZlFE",FALSE,1,"Barbara4u2",2017-10-13 23:54:23,TRUE,"918975460201005056","918988317982674945","63926501","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeyJoeJoe_Jr",0,FALSE,FALSE,NA,NA
"RT @SimpatisanUtd: Mourinho: “Strategi v Liverpool? Kami akan bermain dengan 1 bek dan 9 penyerang; formasi baru, tenang saja.” #sarcasm ht…",FALSE,0,NA,2017-10-13 23:52:20,FALSE,NA,"918987802905210880",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","ronnyaziz19",21,TRUE,FALSE,NA,NA
"@hartramsey Oh, really? I thought it was east of Africa in the Indian Ocean. #sarcasm. I'm pro P.R., speak Spanish,… https://t.co/NcelITWw4r",FALSE,1,"hartramsey",2017-10-13 23:48:26,TRUE,"918986397259915266","918986821144416257","28880710","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrDMenke",0,FALSE,FALSE,NA,NA
"@Georgiaraphy @KylieJenner Kylie thanks for making the internet better for everyone. I mean we love seeing you nude… https://t.co/FQ6BHkvKol",FALSE,2,"Georgiaraphy",2017-10-13 23:44:44,TRUE,"918943697756139522","918985887878348801","828000632","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GoLd_HenNeSy",0,FALSE,FALSE,NA,NA
"RT @MartijnSch: 201 accounts, I bet that had a significant impact on American culture… #sarcasm. https://t.co/hS603uU36u",FALSE,0,NA,2017-10-13 23:40:27,FALSE,NA,"918984810697240576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","guidoz",1,TRUE,FALSE,NA,NA
"At least the refs know what an icing call is. #sarcasm #WSHvsNJD",FALSE,1,NA,2017-10-13 23:39:18,FALSE,NA,"918984521894174720",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Demons_Da_Vinci",0,FALSE,FALSE,NA,NA
"@NickWilson923 I've loved Hogan since he was cut from KC.... Andy Ried knows nothing about QBs... Hogans the next Montana #Sarcasm #GetReal",FALSE,1,"NickWilson923",2017-10-13 23:39:12,FALSE,NA,"918984496917204992","362641934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanBass_1",0,FALSE,FALSE,NA,NA
"Reposting @solomonmelaniebeth:
I mean, REALLY!!<U+2800>
#sarcasm #sarcastichumor #humor #recoveryhumor #laughter… https://t.co/gMAYIgLvC6",FALSE,0,NA,2017-10-13 23:28:10,TRUE,NA,"918981719591616513",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","skwahaes123",0,FALSE,FALSE,NA,NA
"@TBTimes_Rays Geez what a shocker he ends up in Chicago with the former rays.   #sarcasm",FALSE,0,"TBTimes_Rays",2017-10-13 23:26:34,FALSE,"918972807186403328","918981319031435269","54416215","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasmartinez76",0,FALSE,FALSE,NA,NA
"201 accounts, I bet that had a significant impact on American culture… #sarcasm. https://t.co/hS603uU36u",FALSE,3,NA,2017-10-13 23:26:09,FALSE,NA,"918981214018592768",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","MartijnSch",1,FALSE,FALSE,NA,NA
"@TheEconomist Notice how Trump is still silent. (R)s really love #USA bcuz they r pushing Trump hard to help CA and Puerto Rico. #Sarcasm",FALSE,1,"TheEconomist",2017-10-13 23:24:20,FALSE,"918979990536052738","918980754331222016","5988062","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alexandar",0,FALSE,FALSE,NA,NA
"@JessicaTaylor @jaketapper That Kellyanne. She is just a hoot! #sarcasm",FALSE,0,"JessicaTaylor",2017-10-13 23:23:35,FALSE,"918870502533484544","918980567969828865","93876666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","McCRinny",0,FALSE,FALSE,NA,NA
"Apology Accepted! https://t.co/3qROPBVQx8 #goldenrule #morality #sarcasm #treatotherswell",FALSE,0,NA,2017-10-13 23:23:23,FALSE,NA,"918980517806055425",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","StuffYCMU",0,FALSE,FALSE,NA,NA
"meh doodle https://t.co/mQWBEFmIW8 via redbubble #doodle #Meh #Sarcasm #Sarcastic #Tshirt #WTF",FALSE,0,NA,2017-10-13 23:15:31,FALSE,NA,"918978535880052738",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sarcasticalarm",0,FALSE,FALSE,NA,NA
"Some great fake @UBC research https://t.co/yb62t3xfod, what a top quality university. #sarcasm",FALSE,0,NA,2017-10-13 23:15:30,FALSE,NA,"918978533812244486",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deanpearce",0,FALSE,FALSE,NA,NA
"@POTUS @TRUCKINGdotORG Yeah, all those truckers with $4 million estates should be tickled pink over your desire to… https://t.co/AOrbVAiOJ6",FALSE,0,"POTUS",2017-10-13 23:12:48,TRUE,"918199257290731520","918977853538136064","822215679726100480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnthonyNStokes",0,FALSE,FALSE,NA,NA
"Run fat boy run. That is such a creative and funny insult. You should be a comedian. #sarcasm #bullying #DontCare #GetALife #growup",FALSE,0,NA,2017-10-13 23:10:00,FALSE,NA,"918977149415149570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Norman976Ben",0,FALSE,FALSE,NA,NA
"@NBCPolitics @mitchellreports @NBCNews A campaign manager who takes money from Russian oligarchs is not as bad as HRC's e-mails. #sarcasm",FALSE,2,"NBCPolitics",2017-10-13 23:07:54,FALSE,"918967857362493441","918976621041856512","11856032","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rantonstupidity",1,FALSE,FALSE,NA,NA
"Having a campaign manager who takes money from Russian oligarchs is nowhere near as bad as HRC's e-mails. #sarcasm https://t.co/c0nQMMF6iG",FALSE,2,NA,2017-10-13 23:05:57,FALSE,NA,"918976128513183744",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rantonstupidity",1,FALSE,FALSE,NA,NA
"Friday nights are fun in grad school #libraryschool #SU #sarcasm https://t.co/Mo7GxTedxm",FALSE,1,NA,2017-10-13 23:05:14,FALSE,NA,"918975948313255937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeganBenson_",0,FALSE,FALSE,NA,NA
"#alternativefacts  #deflectanddivert #obamacare #LiarInChief #trump #healthcare #NotPresidential #ImpeachTrump… https://t.co/npayQiRBiU",FALSE,0,NA,2017-10-13 23:03:48,TRUE,NA,"918975585916997638",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JustTomasz15",0,FALSE,FALSE,NA,NA
"So stoked about having car problems that are super expensive right now. #Sarcasm",FALSE,0,NA,2017-10-13 22:52:45,FALSE,NA,"918972806087319552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KlancyAnn",0,FALSE,FALSE,NA,NA
"RT @DataAngel: Yay! #sarcasm https://t.co/oik3vP4HZ9",FALSE,0,NA,2017-10-13 22:44:34,FALSE,NA,"918970746273181696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","m9mjain",1,TRUE,FALSE,NA,NA
"@On_Politike Bad luck on Fri 13th. Couldn't be on purpose.. #sarcasm",FALSE,1,"On_Politike",2017-10-13 22:44:21,FALSE,"918968043841220608","918970692388966401","194989479","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a7_FIN_SWE",0,FALSE,FALSE,NA,NA
"@ryanwmedd @jurassicmurkin @theBreakerNews @lailayuile Surely all your bids are models of integrity and all governm… https://t.co/IsnO5NFfDL",FALSE,0,"ryanwmedd",2017-10-13 22:42:38,TRUE,"918878364617682945","918970260501303296","901990710957621249","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobmackin",0,FALSE,FALSE,NA,NA
"@SidKortis Oops #sarcasm",FALSE,2,"SidKortis",2017-10-13 22:42:07,FALSE,"918969954115964928","918970131392458754","727710038","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zSyphon",0,FALSE,FALSE,NA,NA
"RT @Glenn_OBX: @Reuters How very Christian of him #sarcasm",FALSE,0,NA,2017-10-13 22:39:21,FALSE,NA,"918969434215190533",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mamaguffey",6,TRUE,FALSE,NA,NA
"@ChristianKirkJr It's Social injustice bro,how dare he assault an older man.And cause physical harm. And he gets ar… https://t.co/as0VIbnJao",FALSE,1,"ChristianKirkJr",2017-10-13 22:38:58,TRUE,"918968197734453248","918969337699954688","888804169116790785","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ethycal_Warrior",1,FALSE,FALSE,NA,NA
"Yay! #sarcasm https://t.co/oik3vP4HZ9",FALSE,1,NA,2017-10-13 22:36:00,FALSE,NA,"918968591420096513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DataAngel",1,FALSE,FALSE,NA,NA
"love love love when my girl cancels on me DAILY <ed><U+00A0><U+00BD><ed><U+00B2><U+009E> i really can tell hm i mean to her. #thisisajoke #sarcasm",FALSE,1,NA,2017-10-13 22:31:02,FALSE,NA,"918967341576347649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zzxoy",0,FALSE,FALSE,NA,NA
"@brian_armstrong Instant purchases for what?  Core dev team said you guys no longer support Bitcoin!  #sarcasm",FALSE,0,"brian_armstrong",2017-10-13 22:30:39,FALSE,"918637594950352896","918967244708659200","14379660","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BittBurger",0,FALSE,FALSE,NA,NA
"Can you see the fuck you https://t.co/FfAql7Ypvm via redbubble #Sarcasm #Tshirt #Funny",FALSE,0,NA,2017-10-13 22:30:04,FALSE,NA,"918967100470972417",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sarcasticalarm",0,FALSE,FALSE,NA,NA
"I'm shocked this happened! #smh #notshocked #sarcasm https://t.co/uQjDDr4G6M",FALSE,0,NA,2017-10-13 22:30:01,FALSE,NA,"918967087367966720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JasonEBurack",0,FALSE,FALSE,NA,NA
"@yaboyblue357 You mean your time on Twitter hasn’t made you want anal yet. You’re doing it wrong. #sarcasm. Lol",FALSE,0,"yaboyblue357",2017-10-13 22:28:00,FALSE,"918966105527521280","918966578145832960","801187698925043717","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pirate_Matey",0,FALSE,FALSE,NA,NA
"RT @TechFirth: Poor #Apple, they must not have the time or money to create a countdown timer application for #siri on #macOS… <ed><U+00A0><U+00BD><ed><U+00B8><U+0095>

#sarcasm #…",FALSE,0,NA,2017-10-13 22:27:53,FALSE,NA,"918966550270566401",NA,"<a href=""http://www.sanuk.at"" rel=""nofollow"">Siri VPA Access</a>","siri_vpa",1,TRUE,FALSE,NA,NA
"#sarcasm lvl 1000000 <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>#Yaz https://t.co/Snm7KdFPAi",FALSE,0,NA,2017-10-13 22:23:45,FALSE,NA,"918965509751746561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MFraitekh",0,FALSE,FALSE,NA,NA
"@ezraklein @MiaFarrow We did the same with my priest... what’s a little groping when god  <U+271D><U+FE0F> &amp; or money <ed><U+00A0><U+00BD><ed><U+00B2><U+00B0> is involved .  #Sarcasm",FALSE,2,"ezraklein",2017-10-13 22:23:25,FALSE,"918904246996754432","918965425211191296","18622869","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kevin_byDesign",0,FALSE,FALSE,NA,NA
"Reposting @kenyawebsite:
#memes #funny #humour #hilarious #lol #jokes #sarcasm #IFollowBack https://t.co/b7WfWO0V5z",FALSE,0,NA,2017-10-13 22:22:37,FALSE,NA,"918965222546771970",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","ratlogicfriends",0,FALSE,FALSE,NA,NA
"RT @g_bridi: @haaretzcom How absolutely shocking!  #Sarcasm",FALSE,0,NA,2017-10-13 22:17:53,FALSE,NA,"918964033704820737",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","abzhuofficial",2,TRUE,FALSE,NA,NA
"As North Korea have had a quiet for a month @realDonaldTrump now goes after Iran? He's a smart cookie. #sarcasm",FALSE,2,NA,2017-10-13 22:14:48,FALSE,NA,"918963258006138880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomMerriman82",0,FALSE,FALSE,NA,NA
"@jameshenrybell @madinuk Because the city of Iqaluit has always ensured environmental impact was low. #dumpcano… https://t.co/fsAuFLPpDt",FALSE,0,"jameshenrybell",2017-10-13 22:14:30,TRUE,"918956974892515335","918963180491206657","58809045","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sherrileyden1",0,FALSE,FALSE,NA,NA
"Lol of course you do because you are a corporate ME-D-UH shill... 

 #sarcasm https://t.co/mw27pPM7AN",FALSE,0,NA,2017-10-13 22:11:32,FALSE,NA,"918962433779056640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valrich79",0,FALSE,FALSE,NA,NA
